"V1","V2","class"
0.311911314619721,0.446460984700857,"2"
0.492738840148776,0.362393134674368,"2"
0.208361431798384,0.444026576917055,"2"
0.339332750858931,0.461091657650743,"2"
0.552271331058589,0.800438607525184,"1"
0.413951585250819,0.359096021771021,"2"
0.235346054737652,0.337045436507292,"2"
0.628102125516034,0.577527222145823,"2"
0.748298725298663,0.686670176629138,"1"
0.350705138969499,0.28665328666612,"2"
0.470819622400992,0.615365931006456,"1"
0.519891655552329,0.588173818417432,"1"
0.618352370155029,0.563120411377109,"1"
0.326951069353133,0.418455588647274,"1"
0.55910779160442,0.767934967955634,"1"
0.765043465850077,0.413775885792303,"1"
0.528634801694892,0.462823013514946,"2"
0.602650154283168,0.405522988780762,"1"
0.420650636064606,0.108803869971885,"2"
0.519522866921629,0.511828642973345,"1"
0.298206313726294,0.423815456731741,"2"
0.577966004260567,0.789535791449332,"1"
0.478537414632972,0.49596003622,"2"
0.466285629786123,0.168189444522858,"2"
0.575365952496462,0.717215548377671,"1"
0.515857430512204,0.379939306821787,"2"
0.303744657904473,0.67415189342364,"1"
0.348246546666213,0.210215220035007,"2"
0.789079741531344,0.48798633150027,"1"
0.576188784914838,0.545574320907222,"2"
0.733591425692221,0.656718382767314,"1"
0.404975645663956,0.474743507081923,"2"
0.412255890339975,0.371447610737197,"2"
0.327322867729347,0.33564522093263,"2"
0.248696879515321,0.046343952358131,"2"
0.555993989535491,0.803574966108559,"1"
0.370015364068159,0.625752038728474,"2"
0.455991714000182,0.853133210231734,"1"
0.600161503516407,0.675452332121205,"1"
0.63278341379732,0.570856328755164,"2"
0.264737146587121,0.496596838775644,"2"
0.22945689380879,0.422665171395256,"2"
0.555039127104807,0.770768340564171,"1"
0.511626986648819,0.362655229959894,"2"
0.287130172324519,0.114098606515729,"2"
0.803876599799903,0.758684369678998,"1"
0.234369163961096,0.492042240748426,"2"
0.349799895182362,0.514921267075668,"2"
0.555311482864766,0.416544674790535,"1"
0.319571416085679,0.269031925522849,"2"
0.561271016249343,0.614789697835449,"1"
0.258300752846832,0.883208246844603,"1"
0.470662165979045,0.554755714662604,"1"
0.711399885519476,0.522814788906205,"1"
0.82285977760724,0.950500051820851,"1"
0.269452665589323,0.370453241291691,"2"
0.577498100872392,0.640838333592861,"1"
0.19171260611367,0.264648809862429,"2"
0.30956013828497,0.493049506492248,"2"
0.673195306641944,0.826096626185238,"1"
0.29261810761653,0.211723971534579,"2"
0.419756713847498,0.388219435259162,"2"
0.615730297863848,0.742367516634854,"1"
0.190660372433434,0.520646902030957,"2"
0.510205546535654,0.567095501604159,"1"
0.172408261428907,0.0248481317946223,"2"
0.253005311112017,0.342903698417355,"2"
0.821333456440021,0.680211788266191,"1"
0.293994193774291,0.475887993980276,"2"
0.5502472051902,0.437373058758827,"1"
0.512900146646164,0.562634867272612,"1"
0.719838266052495,0.585085193672744,"1"
0.469740038926121,0.300082543377852,"2"
0.786283424306591,0.78146481950222,"1"
0.508598366585849,0.192799473061889,"2"
0.572927132404181,0.548334609450201,"1"
0.456875866279872,0.210207621029247,"2"
0.438971353051029,0.171078726830976,"2"
0.577812439242168,0.512629310774504,"2"
0.658599009424897,0.556220755168906,"1"
0.426043541149692,0.413790262318742,"2"
0.56377648114163,0.498406328110755,"1"
0.402620248296903,0.535582838998031,"2"
0.503196358314997,0.0905977978245218,"2"
0.809946573247178,0.666483617757206,"1"
0.482394064955583,0.30002515271996,"2"
0.452046570105124,0.458580842095458,"2"
0.456361772732669,0.222023624612703,"2"
0.648508507537377,0.782036003527278,"1"
0.339110215892584,0.255173032829239,"2"
0.396918781814615,0.21922215116994,"2"
0.484181018374133,0.742089762719889,"1"
0.584542165073885,0.779305425329831,"1"
0.466655828376298,0.42041420169359,"2"
0.46237892866202,0.307121344509094,"2"
0.575505698421506,0.607367774884677,"1"
0.406951345674444,0.345593369008257,"2"
0.325661122418952,0.171868921152441,"2"
0.252072910498969,0.38271622711835,"2"
0.333743233344018,0.386698203261198,"2"
0.132510423107837,0.278522114617023,"2"
0.299780481188971,0.216048579474486,"2"
0.357972512171705,0.525103379842765,"2"
0.555381848355127,0.571825359933878,"1"
0.400359309532117,0.587620201661712,"2"
0.291019017078353,0.324569364804029,"2"
0.547804960380121,0.388756675355565,"2"
0.633323638812795,0.735724998752813,"1"
0.529997025754748,0.758959642888722,"1"
0.283019919686035,0.527141895226983,"2"
0.478142844159054,0.666943905856824,"1"
0.502607230686825,0.723121810353909,"1"
0.729467846318534,0.827053587853332,"1"
0.285810037551673,0.415670578341235,"2"
0.367645359728107,0.837548163621773,"1"
0.481357871318016,0.408476089115144,"2"
0.460163316689633,0.244343861725389,"2"
0.532515991718563,0.442838911189053,"2"
0.585051163832307,0.435288106708836,"1"
0.472691265806959,0.436534131687394,"2"
0.63866453312765,0.473821354419451,"1"
0.1142819055544,0.324852474713417,"2"
0.757050585601827,0.725407087346549,"1"
0.521086669934055,0.535367548938093,"1"
0.677770565708598,0.174437138590697,"2"
0.540491132160542,0.354920864429018,"2"
0.785564030520074,0.555603748861307,"1"
0.86992713096008,0.787253246716596,"1"
0.654845680418882,0.488653796382711,"1"
0.33403848046483,0.181350622649197,"2"
0.187315108282988,0.267105797457268,"2"
0.699949294527343,0.826257470096607,"1"
0.301822293632357,0.483525480434078,"2"
0.795042784477881,0.536451914922878,"1"
0.395192009215182,0.162682696941231,"2"
0.357230965918519,0.419722807406987,"2"
0.751482566887673,0.441106487479251,"1"
0.550351597331213,0.615199029687508,"1"
0.706211085226196,0.27787465601257,"2"
0.350884936118197,0.315340665104514,"2"
0.641462468112632,0.688196879528353,"1"
0.546244057121109,0.715529581521439,"1"
0.667547128319602,0.673437616208799,"1"
0.740788343938745,0.418724789521505,"1"
0.446766253969265,0.720837871859206,"1"
0.386016723792675,0.318010223086262,"2"
0.461005899017842,0.516412144480564,"2"
0.506634646163003,0.686598738234338,"1"
0.764416402655048,0.576347462136837,"1"
0.356345039270383,0.641762718218172,"2"
0.754846999589193,0.695248767083588,"1"
0.447156242328684,0.229373904820992,"2"
0.469283399548228,0.627526376568662,"1"
0.7636811754148,0.50113984864706,"1"
0.586146919145519,0.452953401011929,"1"
0.596120306828638,0.39888759203133,"2"
0.290573111639599,0.401187776101525,"2"
0.56032845414569,0.47552767706345,"2"
0.498184026926213,0.83613005627591,"1"
0.69871521220433,0.692101662309132,"1"
0.801787307450053,0.635981677488165,"1"
0.580470068381441,0.646631054139098,"1"
0.393734936493373,0.483760356683903,"2"
0.263133327959884,0.239100731167182,"2"
0.754134323144657,0.515516548081586,"1"
0.48408214510405,0.232648143545952,"2"
0.548902654123831,0.757814718077929,"1"
0.416019453058687,0.459817272691401,"2"
0.612898448757802,0.15151054183147,"2"
0.381006103451784,0.464598407543421,"2"
0.511427449306035,0.480398820598095,"1"
0.502568886761067,0.390505388468104,"2"
0.411150306339967,0.508848218778305,"2"
0.264821377879578,0.263746989730932,"2"
0.389520026488176,0.443529327637897,"2"
0.445804076553781,0.592675267546178,"1"
0.306398649804524,0.530319838157913,"2"
0.297209896576191,0.455123709141974,"2"
0.625412646212098,0.713022726622842,"1"
0.270261501664342,0.401418336454446,"1"
0.471761752770201,0.308539540061378,"2"
0.71782539583074,0.388399550599831,"1"
0.492481149570211,0.606722861432579,"1"
0.380966335384683,0.337080108625723,"2"
0.598326122457896,0.586351602733955,"1"
0.236841815528281,0.322635054192113,"2"
0.375329825358735,0.325704376989427,"2"
0.831330990013014,0.464659760306073,"1"
0.233307225147332,0.272305968966459,"2"
0.477947128102732,0.291463261033733,"2"
0.688798841395321,0.6756832170315,"1"
0.38819197770261,0.826660256614975,"1"
0.459254695152513,0.553807065879935,"1"
0.498744240272433,0.095127650604055,"2"
0.538958306395123,0.589026106283646,"1"
0.479852372375883,0.502921018865548,"1"
0.582950522373265,0.435942910341384,"2"
0.582488428685713,0.624649424325826,"1"
0.661398996937147,0.702499899585515,"1"
0.363312890151372,0.549875110751697,"2"
0.515648732646592,0.33614793112851,"2"
0.419452442726198,0.085697510913049,"2"
0.642575284243558,0.546834812069299,"1"
0.488236813880665,0.410770000891892,"2"
0.733668430703051,0.6219306826403,"1"
0.669484684716382,0.630100221142263,"1"
0.761312519790775,0.508752189747593,"1"
0.460176275049653,0.295679253097234,"2"
0.689639624265795,0.712618908886946,"1"
0.574184430176794,0.951461447497356,"1"
0.49869832447637,0.499683479359964,"2"
0.338191749702573,0.651508379990025,"2"
0.529696132142566,0.558088783936978,"1"
0.393334366188086,0.244994837759649,"2"
0.632573957670503,0.619683042344143,"1"
0.279600552734688,0.488842166273395,"2"
0.309343022321511,0.538444154111843,"2"
0.562502049597081,0.371590087751257,"1"
0.260681652474135,0.287592115798164,"2"
0.375303251772588,0.157967213363636,"2"
0.214396719094094,0.518483230182229,"2"
0.220903054004987,0.60257075200639,"2"
0.206545501924896,0.525904713282029,"2"
0.632218153238809,0.645801902790354,"1"
0.641640226462078,0.424798345549612,"1"
0.373878035503325,0.306801967641436,"2"
0.339255444818494,0.181223286584681,"2"
0.912977521153453,0.830433667984559,"1"
0.269666757793798,0.202402323388648,"2"
0.738014994040645,0.722066104393207,"1"
0.376704038364301,0.324230620398826,"2"
0.591296191595731,0.445715197177071,"1"
0.218210276501012,0.337380542078456,"2"
0.610868977284991,0.909650505163311,"1"
0.70713702649999,0.861766778587181,"1"
0.459583052741315,0.402946963812181,"1"
0.280359108099929,0.199241264150556,"2"
0.64401961845877,0.503473040100039,"1"
0.741424372400971,0.777883677682173,"1"
0.305555185768334,0.309473445435087,"2"
0.613912623863172,0.617177793780232,"1"
0.402954312410856,0.466915030577797,"2"
0.604045550698801,0.531990566827162,"1"
0.493127086450875,0.418747719067369,"2"
0.817971746267685,0.6822664719171,"1"
0.655931357428637,0.621575881419245,"1"
0.436890460007289,0.557000407483906,"2"
0.356581531965069,0.300540799978075,"2"
0.49480822121114,0.36486415569846,"2"
0.697072131020572,0.512057105958867,"1"
0.409768292681269,0.313985717143699,"2"
0.562846487777795,0.166645312362741,"2"
0.674669724175818,0.66897201325368,"1"
0.34003971274466,0.577364733071558,"2"
0.571832129319264,0.456200604701066,"1"
0.609853562984191,0.510351541574733,"1"
0.606708667072306,0.628951816921953,"1"
0.651479837370359,0.392437288521508,"1"
0.48766228345048,0.284324597640538,"2"
0.677233951635516,0.58490809659956,"1"
0.718837565088572,0.488259520089932,"1"
0.355019399242681,0.338794007261267,"2"
0.622111279037962,0.746120865133504,"1"
0.73223730454592,0.665926012765501,"1"
0.483504220212282,0.59599658974501,"1"
0.515650319824101,0.325628937992424,"2"
0.916570186721456,0.404546016095455,"1"
0.339411548847948,0.300337850773917,"2"
0.507661740104641,0.387869848400319,"2"
0.504260374739418,0.417166233427136,"2"
0.399844970166056,0.282314066020742,"2"
0.550632847029997,0.772657700561352,"1"
0.223153124691015,0.528032188383433,"2"
0.442555622016093,0.377916622275919,"2"
0.389100411099504,0.199076944745315,"2"
0.505834910516959,0.496859487164679,"1"
0.192459517726647,0.411438240786766,"2"
0.525424879732558,0.693991978586573,"1"
0.492452591737819,0.414984370164201,"2"
0.50756828801306,0.802086614028696,"1"
0.37138456370231,0.365168535769283,"2"
0.457220544888521,0.225781057332259,"2"
0.0979413595547858,0.529743591395355,"2"
0.663619350818948,0.518189843221955,"1"
0.634550892408844,0.651023079997775,"1"
0.405850817208615,0.706812984267455,"1"
0.533519082452311,0.617503521329527,"1"
0.327923134513004,0.422667000813289,"2"
0.546646340618973,0.630559981817368,"1"
0.320976124753526,0.218042597192749,"2"
0.617160836505689,0.547549296113674,"1"
0.729268838934938,0.544726431693036,"1"
0.372325698241848,0.464444257629558,"2"
0.558445605010518,0.788833531045813,"1"
0.468565429776745,0.128665727622537,"2"
0.509297559851039,0.181487220050323,"2"
0.612366708128865,0.656722849074643,"1"
0.73403245858675,0.765821456875844,"1"
0.626908630744296,0.542757706635012,"1"
0.597555483311869,0.634582671867618,"1"
0.519154054350022,0.657927346958671,"1"
